,val_loss,val_binary_accuracy,loss,binary_accuracy
0,0.033401601783856996,0.9967044591903687,0.8515386930356423,0.9873643517494202
1,0.020148803227800764,0.9967044591903687,0.02557484896387905,0.9966874122619629
2,0.010001355393842308,0.9967044591903687,0.013620275088275473,0.9966874122619629
3,0.00698390966157531,0.9967044591903687,0.007941904563146333,0.9966874718666077
4,0.005876066825318574,0.9967044591903687,0.006101875119687368,0.9966874122619629
5,0.005422272754251413,0.9967044591903687,0.005403337759586672,0.9966874122619629
6,0.005246736076768748,0.9967044591903687,0.00512869237184835,0.9966877102851868
7,0.00512632626136672,0.9967044591903687,0.004986446744684751,0.996687650680542
8,0.005034749276249165,0.9967044591903687,0.004901784776787584,0.9966874122619629
9,0.004995708718147141,0.9967044591903687,0.0048491544846910985,0.9966875910758972
10,0.004946251728562669,0.9967044591903687,0.004828682532145952,0.9966873526573181
11,0.0049289992470541765,0.9967044591903687,0.0047865929314866665,0.9966878294944763
12,0.0048967185066672555,0.9967044591903687,0.004760589567013085,0.9966875910758972
13,0.004861449372592658,0.9967044591903687,0.004737426885791744,0.9966874122619629
14,0.004850327610455923,0.9967044591903687,0.0047184497467242185,0.9966877102851868
15,0.004837196249904674,0.9967044591903687,0.004698038557156299,0.996687650680542
16,0.0048363134976587814,0.9967044591903687,0.004684027631689484,0.9966874122619629
17,0.004797051198149342,0.9967044591903687,0.004659343561312804,0.9966878890991211
18,0.004791558780506302,0.9967044591903687,0.004642311621379728,0.9966875910758972
19,0.0047459373741017725,0.9967044591903687,0.004623179275464888,0.9966874122619629
20,0.004736494047851905,0.9967044591903687,0.00460317240213044,0.9966874718666077
21,0.004716948715140703,0.9967044591903687,0.0045879171695560215,0.9966878294944763
22,0.004716177484131978,0.9967044591903687,0.0045734047831501815,0.9966877102851868
23,0.004681689093860974,0.9967044591903687,0.004560530172117675,0.996687650680542
24,0.004665654609010762,0.9967044591903687,0.004536655851795027,0.9966879487037659
25,0.00469417419312429,0.9967044591903687,0.0045198641018942,0.9966874718666077
26,0.00465588337212702,0.9967044591903687,0.004526640825982516,0.9966874718666077
27,0.0046380047556446044,0.9967044591903687,0.004499982182945435,0.996687650680542
28,0.0046175171727890095,0.9967044591903687,0.004480962657059232,0.9966875910758972
29,0.004611299256407393,0.9967044591903687,0.004463974233173454,0.9966874718666077
30,0.004571904053144231,0.9967044591903687,0.004450331622501835,0.9966874122619629
31,0.004603468780514113,0.9967044591903687,0.004439491012211268,0.9966875910758972
32,0.004554415819392945,0.9967044591903687,0.004418717086082324,0.996687650680542
33,0.004532980783672329,0.9967044591903687,0.00441077279780681,0.9966874122619629
34,0.004510684136109445,0.9967044591903687,0.004398473643232137,0.9966874122619629
35,0.004490107681565111,0.9967044591903687,0.004374017475250487,0.9966872930526733
36,0.004474757845665134,0.9967044591903687,0.004346403762853394,0.996687650680542
37,0.004466328263264211,0.9967044591903687,0.004332779951315994,0.9966871738433838
38,0.004443182375597647,0.9967044591903687,0.004311457049334421,0.9966874718666077
39,0.004422662531387717,0.9967044591903687,0.004301300988299772,0.9966875910758972
40,0.004438119989191723,0.9967044591903687,0.004269535548519343,0.9966874718666077
41,0.004410106553371216,0.9967044591903687,0.0042501785307346536,0.9966875910758972
42,0.004370126376652539,0.9967044591903687,0.004234185069799423,0.9966874122619629
43,0.004348437297173414,0.9967044591903687,0.004215401350908602,0.9966874718666077
44,0.004343037256055149,0.9967044591903687,0.004193519567100641,0.9966878294944763
45,0.004326333799260201,0.9967044591903687,0.00417245914771532,0.9966875910758972
46,0.004269982681167235,0.9967044591903687,0.004136083975511914,0.9966875910758972
47,0.004257043189310354,0.9967044591903687,0.0040985740236161895,0.9966878294944763
48,0.004262759655782105,0.9967044591903687,0.004068802456216266,0.9966875910758972
49,0.004224521165985948,0.9967044591903687,0.00404229968553409,0.9966874718666077
50,0.004171211557908361,0.9967044591903687,0.004019867401802912,0.996687650680542
51,0.004191792712382898,0.9967044591903687,0.003988927333072449,0.9966874122619629
52,0.004169870015586482,0.9967044591903687,0.003966729216820871,0.9966877102851868
53,0.004137386490925032,0.9967044591903687,0.0039339242716475075,0.9966877102851868
54,0.004111877197022256,0.9967044591903687,0.003918596331883842,0.996687650680542
55,0.004085917401737054,0.9967044591903687,0.0038944526265064874,0.9966875910758972
56,0.004069392724067864,0.9967044591903687,0.0038607332312191526,0.9966877102851868
57,0.004054364060636523,0.9967044591903687,0.0038406891049817204,0.9966880083084106
58,0.004025371097789403,0.9967044591903687,0.0038116774056106808,0.9966878890991211
59,0.0039903887967575975,0.9967044591903687,0.003801039377382646,0.9966875910758972
60,0.004003811841505731,0.9967044591903687,0.003774427226744592,0.9966877102851868
61,0.003970629863589507,0.9967044591903687,0.003772046867137154,0.9966874122619629
62,0.003987000528042301,0.9967044591903687,0.0037219280124797176,0.9966878294944763
63,0.0038983996491879225,0.9967044591903687,0.003701071022078395,0.9966875910758972
64,0.003890491416755185,0.9967044591903687,0.0036807621751601496,0.9966875910758972
65,0.0038983100047489732,0.9967044591903687,0.00366527329897508,0.9966875910758972
66,0.00387140309849624,0.9967044591903687,0.0036390565161127596,0.9966875910758972
67,0.0038417834448983947,0.9967044591903687,0.0036195305117871614,0.9966873526573181
68,0.0038377636222886634,0.9967044591903687,0.0036056703490127497,0.9966875910758972
69,0.0038381846620859053,0.9967044591903687,0.0035740180726861583,0.9966875910758972
70,0.0037678348390150357,0.9967044591903687,0.003556686132408989,0.9966878294944763
71,0.0037811295824756604,0.9967044591903687,0.0035481880593579264,0.9966874718666077
72,0.0037500922609912694,0.9967044591903687,0.0035169546589410555,0.9966875910758972
73,0.0037463583447428983,0.9967044591903687,0.003501781893040364,0.996687650680542
74,0.003770005155936428,0.9967044591903687,0.0034941775530266264,0.9966877102851868
75,0.003716408435960743,0.9967044591903687,0.003464107069885358,0.9966879487037659
76,0.0037271194825215,0.9967044591903687,0.0034533911879407243,0.9966878890991211
77,0.003695697353865048,0.9967044591903687,0.0034228325695342694,0.9966875910758972
78,0.0036653849668336715,0.9967044591903687,0.0034028178080916403,0.996687650680542
79,0.003691493996505647,0.9967044591903687,0.0033952758492281038,0.996687650680542
80,0.0036646661312285302,0.9967044591903687,0.0033882105820036185,0.996687650680542
81,0.003659237926111145,0.9967044591903687,0.003368398341505478,0.9966877102851868
82,0.0036546204195039168,0.9967044591903687,0.003352148600000267,0.9966874718666077
83,0.0036414313165662794,0.9967044591903687,0.00335016365085418,0.996687650680542
84,0.0036157989573581423,0.9967044591903687,0.0033294846798526123,0.996687650680542
85,0.00362098050818924,0.9967044591903687,0.003311574482358992,0.9966881275177002
86,0.0035785362414514454,0.9967044591903687,0.0033122309444782636,0.9966874122619629
87,0.0035880493557860337,0.9967044591903687,0.003282988070471523,0.9966878294944763
88,0.003591616666238396,0.9967044591903687,0.0032722401413290453,0.9966878294944763
89,0.0035885762832470955,0.9967044591903687,0.0032726512833808857,0.9966874718666077
90,0.0035646795287443654,0.9967044591903687,0.00325967150759728,0.9966874122619629
91,0.0035846356400737285,0.9967044591903687,0.0032378269049028554,0.9966875910758972
92,0.0036260642082681046,0.9967044591903687,0.0032411393854999914,0.9966873526573181
93,0.0035439717202011087,0.9967044591903687,0.0032189864102595794,0.9966877102851868
94,0.003555017896692742,0.9967044591903687,0.003210595913697034,0.996687650680542
95,0.0035843476842612374,0.9967044591903687,0.003213285892464531,0.9966877102851868
96,0.003548622502639048,0.9967044591903687,0.003194134241978948,0.996687650680542
97,0.00353188231816373,0.9967044591903687,0.0031717613261813917,0.9966877102851868
98,0.003559826513554319,0.9967044591903687,0.0031731169030535964,0.9966877102851868
99,0.0035389463793938096,0.9967044591903687,0.003172702414061253,0.9966875910758972
100,0.003517503432845975,0.9967044591903687,0.0031584287576455,0.996687650680542
101,0.00351842955850139,0.9967044591903687,0.0031620038110607616,0.9966874122619629
102,0.003519449171848422,0.9967044591903687,0.003136978211114183,0.9966878890991211
103,0.003559903429273479,0.9967044591903687,0.00312825476770134,0.996687650680542
104,0.003530953871163592,0.9967044591903687,0.0031426678566883006,0.9966874718666077
105,0.003509433380408565,0.9967044591903687,0.0031328680934772516,0.9966877102851868
106,0.003477746817249297,0.9967044591903687,0.0031167914984204497,0.9966878890991211
107,0.0035436769755575743,0.9967044591903687,0.0031214357567174982,0.9966877102851868
108,0.0034951916721763948,0.9967044591903687,0.0030911220266716553,0.9966878294944763
109,0.003490269464901664,0.9967044591903687,0.003083306203673904,0.9966873526573181
110,0.003479171199708608,0.9967044591903687,0.003082350470746557,0.9966875910758972
111,0.0034878822681695173,0.9967044591903687,0.003075459376365567,0.9966874718666077
112,0.003459399555225012,0.9967044591903687,0.003068560326937586,0.996687650680542
113,0.0034703896806398994,0.9967044591903687,0.003070851589048592,0.9966875910758972
114,0.0034713951253527125,0.9967044591903687,0.003060454275691882,0.9966874718666077
115,0.00347460031724439,0.9967044591903687,0.003057051603294288,0.9966874122619629
116,0.0034696014193459058,0.9967044591903687,0.003044904185420213,0.996687650680542
117,0.0034774361759195246,0.9967044591903687,0.003041468695543396,0.996687650680542
118,0.0035301380318147053,0.9967044591903687,0.0030475242965621874,0.9966878890991211
119,0.003499209793033914,0.9967044591903687,0.003033651084600327,0.9966874122619629
120,0.003545284310303183,0.9967044591903687,0.003025069545644025,0.9966874718666077
121,0.0034828876281324216,0.9967044591903687,0.0030293094576336445,0.9966878294944763
122,0.0034512754648063715,0.9967044591903687,0.0030221846119578306,0.9966874718666077
123,0.0034585760993746874,0.9967044591903687,0.0030122293207872036,0.9966877102851868
124,0.003455146628144225,0.9967044591903687,0.003009376772873414,0.9966874718666077
125,0.0034706947402224145,0.9967044591903687,0.003019349382763418,0.9966875910758972
126,0.0034622784202726574,0.9967044591903687,0.003006379385866846,0.9966874122619629
127,0.003452575214414477,0.9967044591903687,0.0030025506721964726,0.9966877102851868
128,0.0034543385286738113,0.9967044591903687,0.002977628180330309,0.9966875910758972
129,0.0034872428119566254,0.9967044591903687,0.0029901990375947205,0.9966874122619629
130,0.0034917900122182315,0.9967044591903687,0.0029917136814522865,0.9966874718666077
131,0.0034955079946512252,0.9967044591903687,0.002991088226553984,0.9966873526573181
132,0.003518340076502425,0.9967044591903687,0.002978616246643166,0.9966875910758972
133,0.0034869233335049644,0.9967044591903687,0.0029782609946172062,0.996687650680542
134,0.0034724753779325126,0.9967044591903687,0.0029753845437274625,0.996687650680542
135,0.0034751350275144923,0.9967037439346313,0.0029673920371957744,0.9966877102851868
136,0.003537400060587027,0.9967037439346313,0.002968992166764413,0.9966877102851868
137,0.0035401459712151476,0.9967044591903687,0.002967200585408136,0.9966873526573181
138,0.003442462116396333,0.9967044591903687,0.002976442986012747,0.9966878294944763
139,0.003444636610345884,0.9967037439346313,0.0029513723915442825,0.9966875910758972
140,0.003457762008576199,0.9967037439346313,0.0029521910396094124,0.9966874718666077
141,0.0034543438420083336,0.9967044591903687,0.002955720437845836,0.9966874718666077
142,0.0034469344666339086,0.9967044591903687,0.0029460082994773986,0.9966875910758972
143,0.003437752495102114,0.9967044591903687,0.0029396840177165966,0.996687650680542
144,0.0034876056750339033,0.9967044591903687,0.00294101949451336,0.9966875910758972
145,0.0034703259921765755,0.9967044591903687,0.002944084717698085,0.9966877102851868
146,0.0035097708970469195,0.9967044591903687,0.002932625818842401,0.9966878294944763
147,0.0034944527810346643,0.9967044591903687,0.002923457982251421,0.996687650680542
148,0.003521987124101763,0.9967044591903687,0.00293742315164612,0.9966874122619629
149,0.003449193072007146,0.996705174446106,0.002927581253849591,0.9966877102851868
150,0.003450833544509479,0.9967044591903687,0.0029243012967829904,0.9966879487037659
