,val_loss,val_binary_accuracy,loss,binary_accuracy
0,0.004776216595529569,0.9965828657150269,0.023749338199074068,0.9854522347450256
1,0.004043302775679335,0.9965828657150269,0.004129273147555068,0.9966056942939758
2,0.003915752337601939,0.9965828657150269,0.003883824060903862,0.9966024160385132
3,0.003907268822805777,0.9965850710868835,0.003813695948338136,0.9965929985046387
4,0.003840789735700898,0.9965828657150269,0.003781394892333386,0.9966127276420593
5,0.003807420413817381,0.9965850710868835,0.0037500851496588437,0.9966184496879578
6,0.003773598014330646,0.9965869188308716,0.0037192133041874815,0.9966095685958862
7,0.00371043397998592,0.9966850280761719,0.0036735391166682046,0.9966464638710022
8,0.003605625977386965,0.996713399887085,0.0035888103399580964,0.9966720938682556
9,0.0035406790907336924,0.9967333078384399,0.003509144327836111,0.9966930150985718
10,0.003460994949471515,0.996823251247406,0.00343141274061054,0.9967446327209473
11,0.0033841888463601124,0.9968485236167908,0.0033674773634023345,0.9967750906944275
12,0.003314425384446335,0.9968729019165039,0.0032836092655391742,0.996850848197937
13,0.0032344064118334423,0.9969515204429626,0.003205405970220454,0.9969015121459961
14,0.0031356360628718256,0.9969910979270935,0.0031182917746870467,0.9969596862792969
15,0.003070181138207053,0.9970021843910217,0.003020472631518108,0.9970261454582214
16,0.0030015309649114295,0.9969366192817688,0.002931056423888852,0.9970812797546387
17,0.0028632618057575585,0.9971300363540649,0.0028363086942893765,0.9971334934234619
18,0.002747949501313888,0.9972460865974426,0.002734618900770632,0.997218906879425
19,0.002650894383989596,0.9973326921463013,0.0026402807435564075,0.9972718358039856
20,0.0025796303038247105,0.9973854422569275,0.002587741289365416,0.9972930550575256
21,0.0025020237208384266,0.9974474906921387,0.0024757309360817696,0.9973982572555542
22,0.0023963844281407786,0.9975261688232422,0.002387397092146178,0.9974668025970459
23,0.002335152038035797,0.9975409507751465,0.002300505925086327,0.9975327253341675
24,0.0022927827296153553,0.9975813031196594,0.0022314848358898115,0.9975894093513489
25,0.0021832484768957295,0.9977542161941528,0.002157594931971592,0.9976562857627869
26,0.0021033910721187724,0.9977973699569702,0.00209347712516319,0.9976941347122192
27,0.0020570742384843107,0.9977962374687195,0.0019978117939899675,0.9977973103523254
28,0.0019614661995791816,0.9979355335235596,0.001936359410562242,0.9978480339050293
29,0.0019134495231753024,0.9979438185691833,0.0018618163701224451,0.9979098439216614
30,0.0018683539951402706,0.9980356097221375,0.0017995834937513185,0.9979745149612427
31,0.0017765237610598414,0.9980498552322388,0.0017526403307177437,0.9979879856109619
32,0.0017530283313615873,0.9980571269989014,0.0016850872033198053,0.9980653524398804
33,0.0016806178304298698,0.9981291890144348,0.0016218500842417902,0.9981186985969543
