,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.8464254885911942,0.45739418268203735,0.9181239809151049,0.43852970004081726
1,0.8269921491543452,0.4777350127696991,0.8549612881960692,0.4730268120765686
2,0.8197324524323145,0.49257832765579224,0.8398687673939599,0.4877178370952606
3,0.8100510289271673,0.5129191875457764,0.8289354686383847,0.5006245374679565
4,0.8062054117520651,0.5173172354698181,0.8241118441025416,0.511746883392334
5,0.8021955490112305,0.5321605205535889,0.8167152437898848,0.5245345830917358
6,0.7889544864495596,0.5365585684776306,0.8116101600505687,0.5354784727096558
7,0.7884587794542313,0.5398570895195007,0.8044863685413643,0.547136127948761
8,0.7880336145559946,0.5645959377288818,0.7989879852091825,0.5535002946853638
9,0.7821094443400701,0.5783397555351257,0.7959919715369189,0.5606375932693481
10,0.7860215057929357,0.5733919739723206,0.7937407140378598,0.5699161291122437
11,0.7786630491415659,0.5915337800979614,0.7893117630371341,0.5755665302276611
12,0.77967768907547,0.5838372707366943,0.7849982259450136,0.5826444029808044
13,0.7786054809888204,0.590984046459198,0.7842343173645161,0.5793731212615967
14,0.7752078572909037,0.6041781306266785,0.7798581035048874,0.5901385545730591
15,0.7794132779041926,0.60197913646698,0.7764761045023247,0.5929340124130249
16,0.7727454056342443,0.5898845791816711,0.7763139147449423,0.5988223552703857
17,0.7700045853853226,0.603628396987915,0.7728987247855575,0.6022125482559204
18,0.7674209475517273,0.6206706762313843,0.7701279791416945,0.609647274017334
19,0.7684611429770788,0.6206706762313843,0.7679507285356522,0.6161898374557495
20,0.7646639545758566,0.6267179846763611,0.7643404183564363,0.6140486598014832
21,0.7620568573474884,0.6228697299957275,0.7621759849566,0.6266579627990723
22,0.7662944595019022,0.6278175115585327,0.7597732323187368,0.6278474926948547
23,0.7617497245470682,0.6382628083229065,0.7585791007236198,0.6270743012428284
24,0.7528389692306519,0.640461802482605,0.7554166703312485,0.636293351650238
25,0.7555205623308817,0.659153401851654,0.7533568519133108,0.6374828815460205
26,0.7532299508651098,0.6531060934066772,0.7504584171153881,0.6459882259368896
27,0.752095565199852,0.6498075723648071,0.748433850981571,0.648486316204071
28,0.7564178854227066,0.6481583118438721,0.7459900666166235,0.650330126285553
29,0.7573694437742233,0.6558548808097839,0.7459154051763041,0.6559804677963257
30,0.7499523113171259,0.6646509170532227,0.7422295996436367,0.6649021506309509
31,0.7503536144892374,0.6641011834144592,0.7404576755232282,0.6655564308166504
32,0.7500174244244894,0.6624519228935242,0.7406658919321166,0.6700767278671265
33,0.7548579921325048,0.6756459474563599,0.7366297609276242,0.6763218641281128
34,0.7404536157846451,0.6756459474563599,0.7345692079376291,0.676619291305542
35,0.7408832162618637,0.6882902979850769,0.7333243864553946,0.6828644275665283
36,0.7569646338621775,0.6921385526657104,0.7324327081441879,0.6862546801567078
37,0.74820543328921,0.6833425164222717,0.7320280444842798,0.6863141655921936
38,0.7545179774363836,0.6904892921447754,0.7287130190266503,0.6877416372299194
39,0.7394912838935852,0.6866410374641418,0.7286767186941924,0.6982097029685974
40,0.7483805318673452,0.6926882863044739,0.7255135327577591,0.7026705741882324
41,0.7473527640104294,0.6932380199432373,0.7243795378340615,0.6991613507270813
42,0.7408342311779658,0.6937878131866455,0.7248151917700414,0.7054660320281982
43,0.7407372792561849,0.7014843225479126,0.7234352093051981,0.7078450918197632
44,0.7335462917884191,0.7031335830688477,0.7211161173052258,0.7118896245956421
45,0.7498699525992075,0.695986807346344,0.721846003499296,0.7065960764884949
46,0.7413899749517441,0.7053325772285461,0.7209041289709233,0.7136144638061523
47,0.7417942335208257,0.7047828435897827,0.7188808741392912,0.7131981253623962
48,0.7323023974895477,0.7168774008750916,0.7156918573158758,0.7197406888008118
49,0.7374076694250107,0.7179769277572632,0.7162401935568562,0.7205138802528381
50,0.7395477493604025,0.7218251824378967,0.7143700547792293,0.7227145433425903
51,0.7458989719549814,0.7102803587913513,0.7140583395957947,0.7231308817863464
52,0.7406515975793203,0.7075316309928894,0.7117450350412616,0.7302087545394897
53,0.7355248481035233,0.7108301520347595,0.7116121467616823,0.7298519015312195
54,0.7310984383026758,0.717427134513855,0.7107062913753368,0.7328852415084839
55,0.7307581156492233,0.7201759219169617,0.7109103597424649,0.7341938018798828
56,0.7297226190567017,0.7306212186813354,0.7091784063312743,0.7321120500564575
57,0.7360235999027888,0.7212754487991333,0.7083025530532554,0.7378814220428467
58,0.738887240489324,0.7251237034797668,0.7079275112461161,0.736394464969635
59,0.734538863102595,0.7218251824378967,0.7068864476901514,0.7381787896156311
60,0.7322159558534622,0.7273226976394653,0.7067798773447672,0.7414500713348389
61,0.731062705318133,0.7339197397232056,0.704230417807897,0.7422827482223511
62,0.7335477918386459,0.7196261882781982,0.7044660520774347,0.7440075874328613
63,0.7331435481707255,0.7251237034797668,0.703900612614773,0.750847578048706
64,0.7396893054246902,0.7311709523200989,0.7025715901895806,0.7447808384895325
65,0.7415455182393392,0.7295216917991638,0.7020370231734382,0.7481710314750671
66,0.734823077917099,0.7311709523200989,0.7004774394962523,0.7520371079444885
