,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,1.276642436782519,0.10619468986988068,1.5038442639289078,0.09653550386428833
1,1.1282858500878017,0.16009654104709625,1.2969263361559973,0.12249786406755447
2,0.9977422306934992,0.22325019538402557,1.1444735168306917,0.16112062335014343
3,0.857208455602328,0.2912308871746063,1.0036611176199384,0.22763045132160187
4,0.7086871117353439,0.4042638838291168,0.8474524217071356,0.32104364037513733
5,0.6020814602573713,0.4915526807308197,0.7041323841721924,0.4167664647102356
6,0.5003596891959509,0.5647626519203186,0.5840483078802073,0.4967493712902069
7,0.4266607736547788,0.6118262410163879,0.4843601486473172,0.5718135237693787
8,0.37399502098560333,0.6713595986366272,0.4147538032244753,0.6229255795478821
9,0.3177775703370571,0.71922767162323,0.3495516768760151,0.6736099123954773
10,0.29553908854722977,0.7216411828994751,0.3041161064196516,0.7134730815887451
11,0.2708209442595641,0.745776355266571,0.26913669443240873,0.7400342226028442
12,0.25189298018813133,0.7666934728622437,0.24299646886410536,0.7614200115203857
13,0.24255527555942535,0.7723250389099121,0.22062173582337521,0.7797690629959106
14,0.2370645155509313,0.7851970791816711,0.20499288332131174,0.790590226650238
15,0.23289910703897476,0.7884151339530945,0.1929656792845991,0.8005560040473938
16,0.22542679061492285,0.7847948670387268,0.18162269945497866,0.8087254166603088
17,0.22326726714769998,0.7952533960342407,0.17323275034626326,0.813515841960907
18,0.21657268702983856,0.8037007451057434,0.16444951647685635,0.8238665461540222
19,0.2189385642608007,0.8065164685249329,0.1582921090087405,0.829469621181488
20,0.21416905894875526,0.8032984733581543,0.15316928088389062,0.8316937685012817
21,0.21179446888466677,0.7992759346961975,0.1497560959585287,0.8336612582206726
22,0.21106673901279768,0.8037007451057434,0.14320824791987738,0.839606523513794
23,0.21241229275862375,0.7968624234199524,0.13972929582275725,0.8404191732406616
24,0.21008603709439436,0.8085277676582336,0.13629745271194865,0.8446107506752014
25,0.20715180598199368,0.8077232241630554,0.1335841013049638,0.8454661965370178
26,0.20576826545099416,0.8141592741012573,0.1319920073642775,0.8465355038642883
27,0.20484349069495997,0.8141592741012573,0.1288499876304909,0.8495723009109497
28,0.20871366063753763,0.8113435506820679,0.12653647425274053,0.8518819212913513
29,0.20235844142735004,0.8205953240394592,0.12430113836846969,0.8552609086036682
30,0.20560339155296484,0.8161705732345581,0.12266379774168686,0.8532078862190247
31,0.2044594194740057,0.8121480345726013,0.12127376396071028,0.85628741979599
32,0.20675473660230637,0.8193885684013367,0.12171989444781232,0.8536356091499329
33,0.20814471257229647,0.8161705732345581,0.11965363051880289,0.8579555153846741
34,0.20288695457081,0.8181818127632141,0.11689810910158688,0.8590248227119446
35,0.20632055029273033,0.813757061958313,0.11584451746333528,0.8615483045578003
36,0.20766311697661877,0.815768301486969,0.1152642091943158,0.8625320792198181
37,0.20672026090323925,0.8209975957870483,0.11387866997608433,0.862061619758606
38,0.20653109438717365,0.8145615458488464,0.11234252513558776,0.865226686000824
39,0.20766909110049406,0.8169750571250916,0.11194177537604615,0.8655260801315308
