,val_loss,val_binary_accuracy,loss,binary_accuracy
0,0.022286260392256948,0.9635751247406006,0.03624070054696252,0.9583412408828735
1,0.019795130387542652,0.9673234224319458,0.021013983176089823,0.9661839604377747
2,0.019236703421858656,0.9675062894821167,0.01970188469470789,0.9673053026199341
3,0.018468778382405095,0.9683011174201965,0.018984454668437442,0.9677088856697083
4,0.018131678639307768,0.9694498777389526,0.018509759102016687,0.9684233665466309
5,0.017489341641482324,0.9696128368377686,0.017989322706125677,0.9690815806388855
6,0.01707268612725394,0.9707216620445251,0.017519985302351417,0.9697323441505432
7,0.016629811314451338,0.9711947441101074,0.01703509622408698,0.9707033634185791
8,0.01615589541194348,0.9721447229385376,0.016578985494561493,0.971315860748291
9,0.015643006233974945,0.973376989364624,0.016102888404081264,0.9719638824462891
10,0.015237752660688175,0.9734604358673096,0.015646757406648247,0.9729060530662537
11,0.01479919423717399,0.9743468165397644,0.015236048283986748,0.9733969569206238
12,0.014503371310838037,0.974688708782196,0.014718441160706182,0.9743362069129944
13,0.013770188037863007,0.9763342142105103,0.014289378173028429,0.9751009941101074
14,0.013315856831142078,0.9766719937324524,0.013816774628746012,0.9761999845504761
15,0.012893255812385153,0.9778206944465637,0.013320204336196184,0.9769325256347656
16,0.012655028986722924,0.9776577949523926,0.012993783868538836,0.9775840044021606
17,0.012067036607312008,0.9789415597915649,0.012496409864009668,0.9784719347953796
18,0.011909381897990094,0.9794703722000122,0.01207183578517288,0.9790999293327332
19,0.011547020735509965,0.9801219701766968,0.011775779929788162,0.9797741770744324
20,0.011317390413255588,0.980495810508728,0.011408022127579898,0.9803991317749023
21,0.01093600898288017,0.981215238571167,0.011094687634613364,0.9809949994087219
22,0.010826037027115045,0.981278657913208,0.01084275048148508,0.9814568161964417
23,0.010761263576085584,0.9816324710845947,0.010557266417890787,0.9817836880683899
24,0.010665056079106276,0.9816920161247253,0.01028800297062844,0.9822817444801331
25,0.010386452462487046,0.9822565913200378,0.010138405684847385,0.9826125502586365
26,0.010176543926083765,0.9825305342674255,0.009936819466141363,0.9827965497970581
27,0.010024063050920186,0.9824035167694092,0.009679332965364058,0.9832445383071899
28,0.010090171201680586,0.9821967482566833,0.009491725545376539,0.9836362600326538
29,0.009812389392145845,0.9829521775245667,0.00929026328958571,0.9838545322418213
30,0.009882427634442368,0.9828925728797913,0.009210893791168928,0.9838944673538208
31,0.009637093558239185,0.9831548929214478,0.008952107253329207,0.9844387173652649
32,0.00955351309361945,0.9831191301345825,0.008899520019379754,0.9843480587005615
33,0.00941257621238992,0.9837153553962708,0.008674778987187892,0.984916090965271
34,0.009351901086573288,0.9839897155761719,0.00848500926901276,0.9852275252342224
35,0.00916709527342373,0.984116792678833,0.008395463107929876,0.9853992462158203
36,0.009233526927279773,0.984168529510498,0.008361198582376043,0.9853538870811462
37,0.009137942325756994,0.9842438697814941,0.008202183654066175,0.9856491684913635
38,0.009195503843731658,0.9841605424880981,0.008108693140093238,0.985829770565033
39,0.00917742501764846,0.9843432307243347,0.00805216773878783,0.9858744144439697
40,0.00913384710392138,0.9845380783081055,0.007938131558087964,0.9861341118812561
41,0.009093390842683093,0.9843989014625549,0.0078042338291803995,0.9863218069076538
42,0.009016793747231414,0.984681248664856,0.007735768837543826,0.9863199591636658
43,0.009055699837514728,0.984812319278717,0.007656654191669077,0.9864291548728943
44,0.00905069513277358,0.9844068884849548,0.007607407953279714,0.986629843711853
45,0.00897080615082403,0.9848244190216064,0.007511291381282111,0.9867123365402222
46,0.008964562903087203,0.9847011566162109,0.0074932196837229036,0.9866617918014526
47,0.008987927745928697,0.9849554896354675,0.0074554252166611455,0.9868426322937012
48,0.008941416348643181,0.9848442077636719,0.00729091497293363,0.9870863556861877
49,0.008981184175306084,0.9850589632987976,0.0072908664781910675,0.9871029853820801
50,0.008962486375531683,0.9850826263427734,0.007251896468612055,0.9869838356971741
51,0.00894993882428273,0.9848321676254272,0.007237610127776861,0.9871342182159424
52,0.009011784829880016,0.9848997592926025,0.007149569729032616,0.9871893525123596
53,0.009058801446456549,0.985146164894104,0.00709631962236017,0.9873407483100891
54,0.00899997266300295,0.9849116802215576,0.007026230990110586,0.9875075221061707
55,0.009037382264878366,0.9851224422454834,0.00705211420233051,0.9874059557914734
56,0.009148724731429173,0.9850509762763977,0.006969295542997619,0.9875413775444031
57,0.009074613425657897,0.9849952459335327,0.006978013269448032,0.9874826073646545
58,0.009015945672827999,0.9852455854415894,0.00696607450566565,0.9874656200408936
59,0.009330790975684938,0.984963595867157,0.006910853425506502,0.9875384569168091
60,0.009262697269948219,0.9850826263427734,0.006884344314069798,0.9874441027641296
61,0.009264454219267516,0.9845023155212402,0.006855804989269624,0.987612783908844
62,0.009176380445011133,0.9851303100585938,0.006821422554397335,0.9876339435577393
63,0.009242991177346619,0.9851583242416382,0.006804780825041235,0.9876904487609863
64,0.009346880572554082,0.9850746989250183,0.006779283075593412,0.9876607656478882
65,0.009387905550099588,0.9851540923118591,0.006750961400878926,0.9877667427062988
66,0.009315815033310672,0.985082745552063,0.006733167831165095,0.9878814220428467
67,0.009386514763709814,0.9851064085960388,0.006708455485447,0.9879103899002075
68,0.00947433679930841,0.9850707054138184,0.006674810859840364,0.9879608154296875
69,0.00945279341766555,0.9852734804153442,0.006726663198787719,0.9877262115478516
70,0.0093937676718638,0.9849912524223328,0.006709109378668169,0.9878323674201965
71,0.009362343477512218,0.9845221638679504,0.006668848160188645,0.9878652095794678
72,0.009368531334761567,0.9851783514022827,0.00666679748489211,0.9878554344177246
73,0.009436708149435214,0.9850906133651733,0.006617558972599606,0.9879857301712036
74,0.009558699635225673,0.9846135377883911,0.006607004344308128,0.9879511594772339
75,0.009482398559571401,0.9850110411643982,0.006580084954233219,0.9880623817443848
76,0.009512346555042604,0.985185980796814,0.006579292833339423,0.9881007671356201
77,0.009496805689721508,0.985082745552063,0.006544540973845869,0.9880580902099609
78,0.00949084226883626,0.9854445457458496,0.0065705580248807864,0.9880035519599915
79,0.009597632900944777,0.9852457046508789,0.006562513008248061,0.9880433082580566
80,0.009628099994269815,0.9851025342941284,0.006547346144604186,0.9879739284515381
81,0.009585829542955985,0.9852179288864136,0.006509697091920922,0.9879918098449707
82,0.009652360466206787,0.9851304292678833,0.00647941145580262,0.988151490688324
83,0.009605551939890829,0.9851223826408386,0.006480895793841531,0.9881320595741272
84,0.00960877955894286,0.9851741194725037,0.00647822404668356,0.9881665706634521
85,0.009671868821389453,0.9851858615875244,0.006444510751559089,0.9881595373153687
86,0.009790856736183068,0.9850946068763733,0.006449177981509516,0.9881288409233093
87,0.009699623979182536,0.9851542115211487,0.0064593786878200865,0.988200306892395
88,0.009721125061453577,0.9852654933929443,0.006458108883816749,0.9881147742271423
89,0.009674824362750663,0.9850627183914185,0.006460079209258159,0.9882025122642517
90,0.009860938329843687,0.9849395751953125,0.006403886600552747,0.9882639646530151
91,0.009728049416948988,0.9853450655937195,0.0064005091010282435,0.9882192015647888
92,0.009810652910264525,0.985142171382904,0.006386339392823477,0.9883673191070557
93,0.009737861924417985,0.9850667119026184,0.006369427440222353,0.9883335828781128
94,0.009780827620410147,0.9848957657814026,0.0064061835058964785,0.9882241487503052
95,0.009753424414368562,0.9852375388145447,0.006378439282222341,0.9882770776748657
96,0.009923461649839168,0.9851701259613037,0.006371361168567092,0.9883293509483337
97,0.009832580561480451,0.9853091239929199,0.006371658299273501,0.988280713558197
98,0.009961912292442547,0.9852932691574097,0.006340490541576097,0.9882311224937439
