,val_loss,val_binary_accuracy,loss,binary_accuracy
0,0.0295537150529928,0.9622117877006531,0.03171622498581807,0.9629440903663635
1,0.028475781630390506,0.9622117877006531,0.028825953059519332,0.9629438519477844
2,0.028010016189659155,0.9622117877006531,0.028233890250946084,0.9629442691802979
3,0.027571145315156427,0.9623390436172485,0.02765020551159978,0.9629442095756531
4,0.027057891761098192,0.9622117877006531,0.027154912380501627,0.9630007147789001
5,0.02673509856221882,0.9623550772666931,0.02672578290415307,0.9630485773086548
6,0.02621879422436917,0.9625177383422852,0.026264204705754916,0.9631271362304688
7,0.026096720335095427,0.9625415205955505,0.02594413417391479,0.9632104635238647
8,0.026018736648846703,0.9625695943832397,0.02561560011624048,0.9632929563522339
9,0.025536056193352932,0.9627563953399658,0.025290652721499402,0.9633795619010925
10,0.02557534925590124,0.9628517627716064,0.025042334881921608,0.9634438753128052
11,0.02538503470685197,0.962565541267395,0.02478254271360735,0.9635167717933655
12,0.02527984725527985,0.9626768231391907,0.02446592810253302,0.963556170463562
13,0.02503847164346332,0.9630028605461121,0.024248221361388763,0.9637294411659241
14,0.02491113222343383,0.963070273399353,0.024049669442077478,0.963733434677124
15,0.024802616008393393,0.9631338715553284,0.023836549635355673,0.963796854019165
16,0.024884900270011338,0.9633287191390991,0.023712865744406977,0.9638916254043579
17,0.02452911567747395,0.9632890820503235,0.02351629832604279,0.9639192819595337
18,0.02447744108662257,0.9636703729629517,0.02334468704648316,0.9640414118766785
19,0.02438877475915161,0.9635035991668701,0.023196030454710127,0.9640493988990784
20,0.02447718968522113,0.9630864262580872,0.02304338486865163,0.9641090035438538
21,0.024408013748617664,0.9633605480194092,0.022991977663089833,0.9641607999801636
22,0.02439852541566291,0.9634759426116943,0.022818775738899906,0.9641537666320801
23,0.024257234560690843,0.9632331132888794,0.022701664990745486,0.9642609357833862
24,0.024266637632765643,0.9633565545082092,0.02255431852924327,0.9642820954322815
25,0.02428065374976278,0.9637936949729919,0.022458861822572847,0.9642967581748962
26,0.02418404627603748,0.963110089302063,0.0224357235012576,0.964341402053833
27,0.02431399679659213,0.9639845490455627,0.022383745837335784,0.9643763303756714
28,0.02467776231306831,0.9639129042625427,0.022239813534542918,0.96439129114151
29,0.024238420761750385,0.9636069536209106,0.022218098188750444,0.9644994735717773
30,0.02428495693035993,0.9633128643035889,0.022122692487513026,0.964492917060852
