,val_loss,val_binary_accuracy,loss,binary_accuracy
0,0.022202709609289897,0.9627856612205505,0.025536481702389816,0.9628034830093384
1,0.02119540428724202,0.9627895355224609,0.02169062019481013,0.9628799557685852
2,0.020731956292673995,0.9634599685668945,0.020686289737932385,0.9629911184310913
3,0.020051549866399496,0.9637067914009094,0.020066373771987854,0.9632874727249146
4,0.019365700710552474,0.9636104702949524,0.019401701027527453,0.963546872138977
5,0.019021163016953738,0.9640227556228638,0.018810055583404997,0.96399986743927
6,0.018371928384236718,0.9643425941467285,0.018306027189828454,0.9643245339393616
7,0.01779837233704388,0.965144157409668,0.017820614879019557,0.9645962119102478
8,0.017579496593718907,0.9647817015647888,0.017367839176828662,0.9648995399475098
9,0.01712867327999831,0.9654175639152527,0.0170141907952105,0.9651891589164734
10,0.016649405549332946,0.9658067226409912,0.016683239210397004,0.9654374718666077
11,0.016473009390292375,0.9656835794448853,0.016424474484908084,0.9655256867408752
12,0.01615792923170665,0.9659608006477356,0.016090319002978505,0.965752124786377
13,0.015957014461935953,0.9659339785575867,0.01584697696380317,0.9660216569900513
14,0.015758233887462125,0.9661997556686401,0.015687880882372458,0.9660555720329285
15,0.015454929291063369,0.9665079116821289,0.015433265276563664,0.9663271903991699
16,0.015452615718706897,0.9667853713035583,0.015219666762277484,0.9664362668991089
17,0.015197097784855042,0.9668163061141968,0.015047216939274221,0.9666466116905212
18,0.015106327423324616,0.9667969942092896,0.014899466497202715,0.9667111039161682
19,0.014991883955821643,0.9667583703994751,0.014688606505903106,0.9669330716133118
20,0.014898310925972422,0.9668317437171936,0.014559651375748217,0.9669922590255737
21,0.014774527320285571,0.9670165181159973,0.01441513979807496,0.9670113921165466
22,0.014642266742266295,0.9671899676322937,0.014313629580040772,0.9671837091445923
23,0.014673527565311355,0.9668740034103394,0.014161506194310884,0.9673751592636108
24,0.014558229688245593,0.9675676226615906,0.014021442516241222,0.9674591422080994
25,0.01446497565958389,0.9673864245414734,0.013988618964018922,0.9674510955810547
26,0.01448089695625329,0.9672593474388123,0.01387412673017631,0.9675014019012451
27,0.01432056312272913,0.9673092365264893,0.013803097729881605,0.9676433205604553
28,0.014269593391456082,0.9675213694572449,0.013685029706296821,0.9677287936210632
29,0.014388263008968775,0.967401921749115,0.013601585190432768,0.9677957892417908
30,0.014275198028828219,0.9676483869552612,0.013580852133842806,0.9677996039390564
31,0.01416326166313154,0.967810332775116,0.013539327463756004,0.9678208231925964
32,0.014042033767482372,0.9675984978675842,0.01340828170068562,0.9679350256919861
33,0.014126511259728492,0.9679684042930603,0.013378890937504669,0.9679338932037354
34,0.014016883311626127,0.9678641557693481,0.013312045919398467,0.9680951237678528
35,0.014136813562425268,0.9678372144699097,0.013273174633892874,0.9680081605911255
36,0.014114414301524526,0.9677102565765381,0.013234359545943637,0.9680922627449036
37,0.014053865654573488,0.9679874777793884,0.01314431691231827,0.9681053757667542
38,0.014021314915727539,0.9678527116775513,0.013176604243926703,0.9681124687194824
39,0.014021047183693049,0.9676869511604309,0.013071884245922169,0.968235433101654
40,0.013954191787347841,0.9679528474807739,0.013042900245636702,0.968192458152771
41,0.014005698969098817,0.9680069088935852,0.012970977004927893,0.9682248830795288
42,0.013930163875321217,0.9679489135742188,0.012984667105289798,0.9682789444923401
43,0.01392371720476602,0.9681494235992432,0.012895468024847407,0.9683400392532349
44,0.01387171543194012,0.9679874777793884,0.01295383892332514,0.9682798385620117
45,0.01387138695044573,0.9678449630737305,0.012858278024941683,0.9683687686920166
46,0.013912603351909457,0.9679297208786011,0.012824110135746499,0.9683947563171387
47,0.013851622763117683,0.9679528474807739,0.01279505928978324,0.9684329032897949
48,0.013871094917389642,0.967979907989502,0.012792037924130757,0.9683736562728882
49,0.013845982964450734,0.9680954217910767,0.012758825160562991,0.9684160947799683
50,0.013895141573443365,0.9681069850921631,0.012739473449376723,0.9684856534004211
51,0.013946377260740413,0.9677678346633911,0.01272178222037231,0.9684439897537231
52,0.013823709726036585,0.9679991006851196,0.012692928384058177,0.968445897102356
53,0.013826140812118585,0.9681262969970703,0.012612332698578636,0.968535304069519
54,0.013975162374666363,0.968083918094635,0.012621605830887953,0.9685282111167908
55,0.013900219775315536,0.9679220914840698,0.012671444786246867,0.9684941172599792
56,0.01382794290582999,0.9680993556976318,0.012597508930290739,0.9685600399971008
57,0.013763200999098363,0.9682071805000305,0.012634088851821918,0.9685069918632507
58,0.013872855562605335,0.968180239200592,0.012545923993457109,0.9686064124107361
59,0.013799238504464444,0.9681380987167358,0.012575697611706953,0.9685912132263184
60,0.013816817140707939,0.9679298996925354,0.012526254526649912,0.9686083197593689
61,0.013869850162998387,0.96800297498703,0.012525932436498502,0.9685931205749512
62,0.013954829492689762,0.9678181409835815,0.0125180202924336,0.9685720801353455
63,0.014015064664506832,0.9681572914123535,0.012535230116918683,0.9685943722724915
64,0.013799479800551833,0.9682303071022034,0.012497763386151443,0.9685992002487183
65,0.013761645653269615,0.9681301712989807,0.012487210841694225,0.968630313873291
66,0.013845069395792841,0.9680800437927246,0.0124450453169023,0.9686654806137085
67,0.013897357044425913,0.9680376648902893,0.012436796581217399,0.9686673879623413
68,0.01386551198818755,0.9679452180862427,0.012427095603197814,0.9686666131019592
69,0.013937302150352056,0.9681109189987183,0.012432042377380033,0.9685994386672974
70,0.01400473623527245,0.967891275882721,0.012410831536787252,0.9686691761016846
71,0.013819401384489085,0.9679336547851562,0.012387430966676523,0.968654990196228
72,0.01383351085342442,0.968010663986206,0.012375527379723887,0.9686824679374695
73,0.013789487464285372,0.9684345126152039,0.012398163667724778,0.9686815142631531
74,0.01384339909814917,0.9682958722114563,0.012377349302793543,0.9687045812606812
75,0.013841214221577311,0.9682072401046753,0.012344746578795215,0.9687227606773376
76,0.013862525165526574,0.9681726098060608,0.012341820821166038,0.9687258005142212
77,0.013924195842687474,0.968022346496582,0.012327526226484527,0.9687525629997253
78,0.013903401631156472,0.968076229095459,0.012330176339795192,0.9687302708625793
79,0.0138515548601103,0.9680799841880798,0.012352754249392698,0.968648374080658
80,0.013846688028239332,0.9682764410972595,0.012303322212149699,0.9686853289604187
81,0.013899327518783535,0.9682341814041138,0.012299887230619788,0.9687274098396301
82,0.013857850049965802,0.9681031107902527,0.01231154529377818,0.9687216877937317
83,0.013958774005802367,0.9681879878044128,0.012285933713428676,0.9687473773956299
84,0.01392321513835774,0.9682843685150146,0.012314773770049215,0.9686883091926575
85,0.013862446996312205,0.9681762456893921,0.012284134010163447,0.9687545299530029
86,0.013894224285683363,0.9680915474891663,0.012273731959673266,0.9687565565109253
87,0.013843067689640973,0.9681032299995422,0.012257534638047218,0.9687327742576599
88,0.013919614601966947,0.9681878685951233,0.012279539943362276,0.9687512516975403
89,0.01381439878992068,0.9681224226951599,0.012274717912077904,0.9686764478683472
90,0.01395890040576854,0.9682533740997314,0.01223855575080961,0.9687386155128479
91,0.013905633804063464,0.9680801630020142,0.012226015383688112,0.9687883257865906
92,0.013934069978339332,0.9682379364967346,0.01223047513825198,0.9687182903289795
93,0.013932775538971653,0.9681879878044128,0.012199859844986349,0.9687874913215637
94,0.013876471420954233,0.9680608510971069,0.012236527780381342,0.9687653183937073
95,0.013867824954101413,0.9680800437927246,0.012233841326087713,0.9687293767929077
