,val_loss,val_binary_accuracy,loss,binary_accuracy
0,0.004813053991732209,0.9968612790107727,0.026502234504247706,0.9843710660934448
1,0.003817148665987277,0.9968612790107727,0.003921564632522253,0.9968580603599548
2,0.0037164500933078637,0.9968612790107727,0.0036338816358086963,0.9968582987785339
3,0.0036756619780117096,0.9968612790107727,0.0035586738580605016,0.9968578815460205
4,0.00362250326275578,0.996720552444458,0.0035084253109137838,0.9968588948249817
5,0.003604506065085085,0.9969978332519531,0.0034751176902015385,0.9968629479408264
6,0.003542856885695774,0.9969075322151184,0.0034489001147449015,0.9968646168708801
7,0.0034991443865743784,0.9968612790107727,0.003414330574256989,0.9968770742416382
8,0.003417593838517056,0.9969519972801208,0.0033517343991358453,0.9969155192375183
9,0.0033228286183083376,0.9970113635063171,0.003269315638074962,0.9969577193260193
10,0.003242879784186417,0.9970447421073914,0.003193065385372999,0.996999204158783
11,0.003179310769944195,0.9971081614494324,0.003123479030909948,0.9970422983169556
12,0.0031277356921475493,0.9971433877944946,0.003056263715067568,0.9971062541007996
13,0.0030190472884035584,0.9972273111343384,0.002983056770365996,0.9971689581871033
14,0.0029110579211512376,0.9973325729370117,0.0028990415506996215,0.9972561597824097
15,0.002832451560673771,0.9973576068878174,0.0028044212095361823,0.9973421692848206
16,0.0027430989799643573,0.997429609298706,0.0027203025616472586,0.9973832368850708
17,0.002637043650234211,0.997486412525177,0.002633992736809887,0.9974316954612732
18,0.0025801207201920475,0.9974959492683411,0.002548899152316153,0.997475266456604
19,0.0025134454929947457,0.9975855946540833,0.002479771554741698,0.9975143671035767
20,0.0024041389424564238,0.9976286292076111,0.0024021296597008285,0.9975555539131165
21,0.002383432252815247,0.9976304173469543,0.0023281898436835037,0.9976068139076233
22,0.0022831418910419623,0.997714102268219,0.0022553676263972495,0.9976679682731628
23,0.0021988468529328554,0.9977633953094482,0.002196641624808156,0.9977005124092102
24,0.002131528781488711,0.9978156089782715,0.002126885039615445,0.9977555274963379
25,0.0020877906214909945,0.9978631734848022,0.002049320304649882,0.9978095293045044
26,0.0020260689911615116,0.9978740811347961,0.001997072387409086,0.9978516697883606
27,0.001966813007180898,0.9979626536369324,0.0019294306393324709,0.9979007840156555
28,0.00191781614780228,0.9979842901229858,0.0018688793885909643,0.9979490637779236
29,0.0018409781105370815,0.9980407357215881,0.001827029804311072,0.9979748129844666
30,0.0017994427341856433,0.9980869293212891,0.0017598175026553994,0.9980305433273315
31,0.001738548576615231,0.9981279969215393,0.0017027942046600705,0.9980830550193787
32,0.001763551062796005,0.9980840086936951,0.0016551452970209842,0.9981220960617065
33,0.0016486602011554414,0.998177707195282,0.0016222624942505111,0.998138964176178
34,0.0016187090500941704,0.9982326030731201,0.0015652081963101713,0.998192548751831
35,0.0015588091691009132,0.9982582926750183,0.0015107003496571754,0.9982481002807617
36,0.0015142990061177864,0.9983049035072327,0.0014815053980176648,0.9982608556747437
37,0.0014865911964859282,0.9983625411987305,0.0014347540471741618,0.9983075261116028
38,0.0014571798922791087,0.998374342918396,0.0013897442719705093,0.9983494877815247
39,0.0014124144014880755,0.9984312653541565,0.0013570246529222155,0.9983869791030884
40,0.0013814672233654415,0.9984322786331177,0.0013111528596103502,0.9984304308891296
41,0.0013284036020231604,0.9985170364379883,0.0012776048131248293,0.9984635710716248
42,0.0013359317523535601,0.9985498189926147,0.0012542020650774552,0.9984813928604126
43,0.0013010908479793029,0.9985595345497131,0.0012296376521893156,0.9984980225563049
44,0.0012705091335207372,0.998575747013092,0.0011895610417316977,0.9985488653182983
45,0.0012289271508173342,0.998612642288208,0.001157915428727089,0.998582124710083
46,0.0012525325409752438,0.9985741376876831,0.001140452666732017,0.9985860586166382
47,0.001168556039939415,0.9986951947212219,0.0011049003107473255,0.9986357092857361
48,0.001167962270745531,0.9987106919288635,0.0010814475201186724,0.9986575841903687
49,0.0011543773920692974,0.9986957311630249,0.0010599914865451864,0.9986773133277893
50,0.0011350034486248693,0.9987300038337708,0.001031504472484812,0.9987099170684814
51,0.001103787319394342,0.998785674571991,0.001006740707089193,0.9987460374832153
52,0.0010696061280791175,0.9987748861312866,0.0009858480710439228,0.9987733960151672
53,0.0010572488764316412,0.9988347291946411,0.0009684959242197995,0.998784601688385
54,0.0010528044034092629,0.9988053441047668,0.0009541512020708373,0.9987995028495789
55,0.0010118692097303603,0.998864471912384,0.000926846612613493,0.9988304376602173
56,0.0010037038077297079,0.9988440275192261,0.0009106822239118628,0.9988450407981873
57,0.0009876007977656501,0.9989042282104492,0.000895713568024803,0.9988574981689453
58,0.0009663269974591452,0.9989255666732788,0.0008709652618563268,0.9989033937454224
59,0.0009743107157524217,0.9989152550697327,0.0008610181151501214,0.9989053606987
60,0.0009393470407853467,0.9989543557167053,0.0008469348831567913,0.9989119172096252
61,0.0009366963542162431,0.9989298582077026,0.0008254023293072047,0.9989436268806458
62,0.0009301630909666048,0.9989231824874878,0.0008225015272425178,0.9989340305328369
63,0.0009124165116979483,0.998982310295105,0.0008019949503553411,0.9989674687385559
64,0.0008914144792860108,0.9989769458770752,0.0007895734146586619,0.9989795088768005
65,0.0008848844449178152,0.9989956021308899,0.0007741036638132452,0.9990047812461853
66,0.000885769980688861,0.9989723563194275,0.0007622335950145497,0.9990035891532898
67,0.0008607290358749834,0.9990332126617432,0.0007528847270198943,0.9990102648735046
68,0.0008621872224817145,0.9990075826644897,0.0007359276193407519,0.999042809009552
69,0.0008480954415202017,0.9990385174751282,0.000727299295491927,0.9990481734275818
70,0.0008254461862576934,0.9990646839141846,0.0007189359896680495,0.9990561008453369
