,val_loss,val_binary_accuracy,loss,binary_accuracy
0,0.01395005164080086,0.9966759626255479,0.015977230202406646,0.9967028508583705
1,0.012659944148356733,0.9966811844676832,0.013307675323449075,0.9967047015825907
2,0.011523008891118324,0.9967092249876637,0.01213945341296494,0.9967454239726067
3,0.010068017228249695,0.9968538292222641,0.010928235109895467,0.9968210066358248
4,0.008841544029262672,0.9969362951196309,0.009611091553233564,0.9968970547119776
5,0.007970323708787115,0.9969669010156017,0.00842648835775132,0.9969784135619799
6,0.007155245330890151,0.9970126860957605,0.007523735410844287,0.9970227887233098
7,0.006621222386130463,0.9970514710955446,0.006797498771144698,0.9970768938461939
8,0.006323548083339022,0.9970809296516089,0.006259651501507809,0.9971399436394374
9,0.005977796163236679,0.997189328520005,0.005863213364500552,0.9971919134259224
10,0.005673077905030791,0.9972095574651446,0.005526560801081359,0.9972366993625958
11,0.005522532822514739,0.9972426988357721,0.005286410121091952,0.9972605243325233
12,0.005405867223216351,0.9972547819448072,0.005100038725261887,0.9972996572653453
13,0.005234238427856386,0.9972301388895789,0.004908546685085943,0.9973069831728936
14,0.005210936965229008,0.9972836496029978,0.004765231724983702,0.9973350753386815
15,0.005149182382401735,0.9972690343856812,0.004664963988276819,0.9973533863822619
16,0.005118502972282444,0.9973354563364555,0.0045716208328182495,0.9973551139235497
17,0.004995482609424728,0.9972984614562355,0.004491653471874694,0.9973800813158353
18,0.004975134598870956,0.9972999955332557,0.004413145085951934,0.9973803589741389
19,0.004981649032425742,0.9973066169954218,0.004365586390485987,0.99737578779459
20,0.004908010504360116,0.9972985866061873,0.004304052567264686,0.9973887582619985
21,0.004956467855300915,0.9973210937953074,0.0042879078808861475,0.9974034031232198
22,0.004899355692733265,0.9973215423153088,0.004257677472196519,0.9974066987633705
23,0.0048369628932648815,0.9973011311898596,0.00419410658457006,0.9973989417155583
24,0.004817676199816687,0.9973004319739104,0.0041675546070716035,0.9974083597461383
25,0.004797957201745126,0.9973076728491292,0.004129974155997237,0.9974028671781222
26,0.004845196347176237,0.9973216147913885,0.004105296015040949,0.9974116429686546
27,0.0048167521104625,0.997324756609641,0.004078387597110123,0.9974134062727292
28,0.0048113076706290045,0.9973255308759569,0.004073011700529605,0.9974117532372475
29,0.004788464190518836,0.9973250740390284,0.0040545129061987,0.9974159479141236
30,0.004817184275851595,0.9973360102042012,0.004027400839064891,0.9974203507105509
31,0.004798041187084444,0.9973104501087404,0.0040408546105027195,0.9974321449796358
