,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,1.4850417325894039,0.12081294506788254,1.5628478267678507,0.09345914423465729
1,1.345073441664378,0.1573202908039093,1.3884152996319312,0.1256272792816162
2,1.2266871333122253,0.2288295030593872,1.2523875556610249,0.18267209827899933
3,1.1175420731306076,0.3473842740058899,1.1383616775274277,0.25417113304138184
4,1.043158436814944,0.3846443295478821,1.0482901572077363,0.3369075655937195
5,0.9756236722071966,0.4821226894855499,0.9735270098403648,0.41707056760787964
6,0.9275925606489182,0.5363191366195679,0.9145341625920048,0.48162126541137695
7,0.881573682030042,0.5912683606147766,0.8674320114983453,0.5476731657981873
8,0.859679693977038,0.6289047598838806,0.8330597386316017,0.6004717946052551
9,0.8369285513957342,0.6661648750305176,0.807359675290408,0.6375294923782349
10,0.8198836048444113,0.6917576193809509,0.7845705369556392,0.6789620518684387
11,0.8081561177968979,0.7049303650856018,0.7705153422775092,0.7013939619064331
12,0.8020013521114985,0.7135867476463318,0.7551686087692225,0.7249410152435303
13,0.7868046710888544,0.7376740574836731,0.7440376198954053,0.7435556650161743
14,0.7823329120874405,0.7493413686752319,0.734931523601214,0.7575380802154541
15,0.7853048245112101,0.7512232065200806,0.7273192195980637,0.7648723721504211
16,0.7757489780584971,0.7674068212509155,0.7224502704209752,0.7771820425987244
17,0.7695065836111704,0.7704177498817444,0.7138718311433438,0.7864465117454529
18,0.7625861217578253,0.7726759314537048,0.7095047149945188,0.7942097187042236
19,0.7738537937402725,0.7711704969406128,0.7046562758860765,0.8027021288871765
20,0.7616218477487564,0.7734286785125732,0.7001786996369008,0.8075487613677979
21,0.7607813527186712,0.7843432426452637,0.6959087994915468,0.8132532835006714
22,0.7603424390157064,0.798268735408783,0.6938246298167441,0.8172421455383301
23,0.7645232776800791,0.7978923320770264,0.6902771735632861,0.8216598629951477
24,0.7692747910817465,0.7971396446228027,0.6889269881778293,0.8229894638061523
25,0.7649620870749155,0.8035378456115723,0.68426496066429,0.8271070122718811
26,0.7603163023789724,0.8016560077667236,0.6824847043112472,0.8319965600967407
27,0.7608960270881653,0.798268735408783,0.6811072451096994,0.8342269062995911
28,0.7795518239339193,0.8035378456115723,0.6780233888162507,0.8377439379692078
29,0.7613144516944885,0.8069251179695129,0.6763993062906795,0.8392022252082825
30,0.7638188302516937,0.8039141893386841,0.6744650094597427,0.8407034277915955
31,0.7683124194542567,0.8114414811134338,0.6743393176131778,0.8435770869255066
32,0.7651666005452474,0.8073014616966248,0.6722296186619334,0.844434916973114
33,0.7743717183669409,0.8046669363975525,0.6698608155603762,0.8460647463798523
34,0.7694007257620493,0.8088068962097168,0.6687451606547391,0.8466223478317261
35,0.7613920271396637,0.8005269169807434,0.666921945909659,0.8471370339393616
36,0.7590919782718023,0.8091832995414734,0.6646525495582156,0.8513832092285156
37,0.7683323671420416,0.8159578442573547,0.6644992706952272,0.8522839546203613
38,0.7628303716580073,0.8163341879844666,0.6630703820674507,0.855672299861908
39,0.7641809781392416,0.8114414811134338,0.662070295325032,0.858331561088562
40,0.7768078396717707,0.817086935043335,0.6625207044460155,0.8558867573738098
41,0.7662453502416611,0.8163341879844666,0.6607278549560794,0.8579455018043518
42,0.7770898441473643,0.8182160258293152,0.6595362408293618,0.8573450446128845
43,0.7749863962332407,0.811065137386322,0.6596288885231372,0.8585031032562256
44,0.7721737374862035,0.8129469156265259,0.6583517309692171,0.8604760766029358
45,0.7688051015138626,0.8136996626853943,0.6567588481638167,0.8609049916267395
46,0.7722706496715546,0.8091832995414734,0.6566717583272192,0.8617199063301086
