,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.4642622694373131,0.45008009672164917,0.5763898715376854,0.4269561469554901
1,0.40054747213919956,0.47410571575164795,0.4343166414786268,0.46274131536483765
2,0.37356841812531155,0.49813133478164673,0.390468436534758,0.479942262172699
3,0.36058976997931796,0.506139874458313,0.365452631480164,0.5011126399040222
4,0.3420809929569562,0.5205552577972412,0.3474404712518056,0.5145245790481567
5,0.32807984948158264,0.5360384583473206,0.33393339440226555,0.5239670276641846
6,0.31205584729711217,0.5547250509262085,0.3167556517378048,0.5489264726638794
7,0.30297327414155006,0.5670047998428345,0.3044832942110521,0.5559632182121277
8,0.3008579264084498,0.5563267469406128,0.2939711346946381,0.5731039643287659
9,0.28854083890716237,0.5862253308296204,0.28289982717898154,0.5839899182319641
10,0.2767219754556815,0.595301628112793,0.2719350117776129,0.5960786938667297
11,0.2695349007844925,0.6177255511283875,0.26474250577114244,0.6076261401176453
12,0.2585456979771455,0.6257340908050537,0.2549586514080012,0.6176099181175232
13,0.25347058350841206,0.6396155953407288,0.24800300446373444,0.6220003366470337
14,0.24866695950428644,0.647624135017395,0.24022168679921715,0.6333674192428589
15,0.24339963247378668,0.6545648574829102,0.23299602819261728,0.6480423212051392
16,0.2408470312754313,0.6556326746940613,0.22734519949665777,0.6541168093681335
17,0.23918342093626657,0.6524292826652527,0.224108657627194,0.6574246883392334
18,0.23100362345576286,0.6716497540473938,0.21730570798670804,0.6720995903015137
19,0.22799444198608398,0.6753870844841003,0.21121757118790238,0.6770914793014526
20,0.23070906599362692,0.6631073355674744,0.2070620080663098,0.6797979474067688
21,0.22084097936749458,0.6785904765129089,0.20174198473493257,0.6933301091194153
22,0.21815459181865057,0.6855312585830688,0.19919410920529454,0.6981415748596191
23,0.2160861666003863,0.6807261109352112,0.1946080789245941,0.7033740282058716
24,0.21673085043827692,0.6887346506118774,0.19226482344998252,0.7091477513313293
25,0.21024540066719055,0.70475172996521,0.1890044695939179,0.7092680335044861
26,0.20926573500037193,0.7031500339508057,0.18481020408648033,0.7176880836486816
27,0.20737921446561813,0.7052856087684631,0.18213259090703945,0.7163047790527344
28,0.20272882034381232,0.7068873643875122,0.17862222757604387,0.7225596904754639
29,0.20335281764467558,0.7010143995285034,0.17717794942911025,0.7288146018981934
30,0.19979327792922655,0.7143619656562805,0.17870281995446594,0.7236422896385193
31,0.2007563846806685,0.7026160955429077,0.17272958938998204,0.7331448793411255
32,0.1956035072604815,0.7148959040641785,0.16889107199730696,0.7364527583122253
33,0.2003593643506368,0.7223705053329468,0.16707237575341155,0.7397606372833252
34,0.19336716085672379,0.724506139755249,0.16539048217236996,0.7386780381202698
35,0.19625694925586382,0.7159637212753296,0.16309314828228066,0.7453539371490479
36,0.18951515605052313,0.7255739569664001,0.1608062322354979,0.7519095540046692
37,0.19282671064138412,0.724506139755249,0.16074074887567097,0.7469778060913086
38,0.19303812459111214,0.718633234500885,0.15664467063766938,0.7566007375717163
39,0.19480801870425543,0.7213027477264404,0.15590912407195126,0.7573224306106567
40,0.18941698099176088,0.7362520098686218,0.1533933357094173,0.7585854530334473
41,0.19111782436569533,0.7287773489952087,0.15329563707389213,0.760690450668335
42,0.19199105352163315,0.7341163754463196,0.15192206093558558,0.760690450668335
43,0.19129603107770285,0.7229044437408447,0.14991729189124373,0.7627954483032227
44,0.18425169959664345,0.7399893403053284,0.1484600326253308,0.7665844559669495
45,0.18931550160050392,0.7405232191085815,0.1484144861223521,0.7645395994186401
46,0.18800470729668936,0.7330485582351685,0.14810311946052093,0.7670656442642212
47,0.18399497866630554,0.7341163754463196,0.1457622984631194,0.7682083249092102
48,0.18865268553296724,0.7421249151229858,0.14527615725442214,0.7724183797836304
49,0.1897431512673696,0.7351841926574707,0.14302716756032574,0.7745233774185181
50,0.1854287659128507,0.743192732334137,0.14419050052486085,0.7701328992843628
51,0.18949846923351288,0.7437266707420349,0.14134139609005716,0.7771696448326111
52,0.18570215503374735,0.7490656971931458,0.14191056125693852,0.774342954158783
53,0.18800321593880653,0.7394554018974304,0.1403283918345416,0.7786732316017151
54,0.18349498386184374,0.7437266707420349,0.14060127017674623,0.7762675285339355
55,0.1892405984302362,0.7405232191085815,0.13889366222752464,0.7781921029090881
56,0.18539319622019926,0.736785888671875,0.13750789293812382,0.7803572416305542
57,0.1846693033973376,0.743192732334137,0.1373285504264964,0.7811391353607178
58,0.1886552833020687,0.7421249151229858,0.13651665155258444,0.7815601229667664
59,0.18658089575668177,0.7495995759963989,0.13596269743586029,0.7832441329956055
60,0.18887017853558064,0.7383875846862793,0.13693093129054265,0.7795754075050354
61,0.19005054359634718,0.7479978799819946,0.1346578357948197,0.7846875786781311
62,0.1896552580098311,0.7442605495452881,0.13397366477659456,0.7862513065338135
63,0.18996716911594072,0.7447944283485413,0.13348083253260012,0.7869128584861755
64,0.18877566854159036,0.7474639415740967,0.13299043186836773,0.7867324352264404
