,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,1.42234701414903,0.09326814860105515,1.4963945310424875,0.08748225122690201
1,1.276957814892133,0.14328694343566895,1.2980138195885553,0.11549550294876099
2,1.1347142904996872,0.18127115070819855,1.158455483891346,0.15430957078933716
3,0.9998339166243871,0.2504701018333435,1.0250905100946073,0.2056887149810791
4,0.8297856648763021,0.39074841141700745,0.8822049288837998,0.28856661915779114
5,0.7033709138631821,0.4625799059867859,0.7473888927035861,0.37940531969070435
6,0.5939795101682345,0.5441895723342896,0.6235355235360287,0.4622832238674164
7,0.5097327207525572,0.5994734764099121,0.5260257425683516,0.5310038924217224
8,0.4489304994543393,0.6592704057693481,0.444399255293387,0.5919359922409058
9,0.39835162088274956,0.7025197148323059,0.3771250054792122,0.6461121439933777
10,0.3585793823003769,0.7213237881660461,0.329997080343741,0.6857438087463379
11,0.33655379712581635,0.7423843741416931,0.29211541844738853,0.7166401147842407
12,0.31675201033552486,0.758179783821106,0.2642958175252985,0.7408236265182495
13,0.30208030963937443,0.767957866191864,0.23921236782162278,0.7628985643386841
14,0.29364660382270813,0.7743512392044067,0.22181524653677587,0.7764103412628174
15,0.28822364409764606,0.7841293811798096,0.20908491258268003,0.7850595712661743
16,0.28225325296322507,0.793155312538147,0.19593642541655787,0.7971943616867065
17,0.2724769897758961,0.795035719871521,0.1853988258237088,0.803433895111084
18,0.2667753224571546,0.7957878708839417,0.1768863206660306,0.8081242442131042
19,0.2686145988603433,0.796916127204895,0.1707867560563264,0.8152674436569214
20,0.2685057111084461,0.8021812438964844,0.16323399129841062,0.8249494433403015
21,0.26237526535987854,0.8010530471801758,0.1583324071985704,0.8260682225227356
22,0.2635115372637908,0.8010530471801758,0.15351097140875128,0.8317914009094238
23,0.26011211425065994,0.8059420585632324,0.15113458182248804,0.8329101800918579
24,0.2572161058584849,0.8081985712051392,0.14698896929621696,0.8365247845649719
25,0.25959499677022296,0.8040616512298584,0.142258759174082,0.842592179775238
26,0.2605725626150767,0.8078224658966064,0.140303285309562,0.8421188592910767
27,0.26250119134783745,0.8089507222175598,0.1365179707882581,0.8450449705123901
28,0.2564965523779392,0.8115832805633545,0.1347666711167053,0.8454322218894958
29,0.25709911187489826,0.8115832805633545,0.1311529474677863,0.8483583927154541
30,0.25965433691938716,0.8134636878967285,0.13033899030199758,0.8481862545013428
31,0.258403812845548,0.8066942691802979,0.12753392224786458,0.8515856862068176
32,0.261756448696057,0.8123354911804199,0.12553911456079395,0.8530487418174744
33,0.2630169379214446,0.8130876421928406,0.12465704860234703,0.8556736707687378
34,0.26618070527911186,0.814215898513794,0.12340275356890978,0.85563063621521
35,0.2647634682555993,0.8123354911804199,0.12156693595978948,0.8561039566993713
36,0.26401833072304726,0.8112072348594666,0.12004693569960417,0.8584706783294678
37,0.26163974093894166,0.8130876421928406,0.12012554477486345,0.8586428165435791
38,0.26033711930116016,0.816096305847168,0.117727587758391,0.859546422958374
